"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"19.05.2022","412,10","412,10","412,10","412,10","","0,02%"
"18.05.2022","412,00","416,00","419,25","412,00","0,15K","-0,40%"
"17.05.2022","413,65","414,00","414,00","414,00","0,02K","2,77%"
"16.05.2022","402,50","402,50","402,50","402,50","","2,46%"
"13.05.2022","392,85","393,00","393,00","393,00","0,03K","0,34%"
"12.05.2022","391,50","391,50","391,50","391,50","0,01K","1,46%"
"11.05.2022","385,85","385,00","385,00","385,00","0,03K","2,23%"
"10.05.2022","377,45","377,50","377,50","377,50","0,07K","0,12%"
"09.05.2022","377,00","378,00","379,50","374,00","0,04K","-0,66%"
"06.05.2022","379,50","379,50","379,50","379,50","0,02K","1,38%"
"05.05.2022","374,35","374,35","374,35","374,35","0,04K","3,89%"
"04.05.2022","360,35","355,00","355,00","355,00","0,10K","10,33%"
"03.05.2022","326,60","325,00","325,00","325,00","0,08K","8,94%"
"02.05.2022","299,80","299,80","299,80","299,80","","-8,21%"
"29.04.2022","326,60","326,30","326,30","326,30","0,01K","-0,11%"
"28.04.2022","326,95","326,05","326,05","326,05","0,01K","0,28%"
"27.04.2022","326,05","326,05","326,05","326,05","","0,32%"
"26.04.2022","325,00","325,00","325,00","325,00","0,04K","-1,10%"
"25.04.2022","328,60","328,50","328,50","328,50","0,05K","0,46%"
"22.04.2022","327,10","326,00","326,00","326,00","0,01K","-1,21%"
"21.04.2022","331,10","333,00","333,00","331,00","0,04K","1,46%"
"20.04.2022","326,35","326,35","326,35","326,35","0,01K","1,67%"
"19.04.2022","321,00","321,00","321,00","321,00","0,03K","3,85%"
"18.04.2022","309,10","309,10","309,10","309,10","","0,00%"
"14.04.2022","309,10","314,00","314,00","314,00","0,01K","-0,93%"
"13.04.2022","312,00","312,00","312,00","312,00","0,04K","0,94%"
"12.04.2022","309,10","300,00","303,50","300,00","0,06K","6,35%"
"11.04.2022","290,65","292,00","292,00","292,00","0,04K","-0,33%"
"08.04.2022","291,60","291,60","291,60","291,60","0,04K","3,53%"
"07.04.2022","281,65","296,00","296,00","285,00","0,10K","-1,69%"
"06.04.2022","286,50","286,50","286,50","286,50","0,06K","1,96%"
"05.04.2022","281,00","281,00","281,00","281,00","0,07K","6,44%"
"04.04.2022","264,00","264,00","264,00","264,00","0,01K","2,03%"
"01.04.2022","258,75","258,75","258,75","258,75","0,05K","-0,10%"
"31.03.2022","259,00","261,00","264,00","261,00","0,01K","-0,38%"
"30.03.2022","260,00","261,00","261,00","259,00","0,02K","2,60%"
"29.03.2022","253,40","258,00","258,00","258,00","0,18K","-2,44%"
"28.03.2022","259,75","261,00","261,00","261,00","0,04K","-20,60%"
"25.03.2022","327,15","327,15","327,15","327,15","","0,15%"
"24.03.2022","326,65","326,65","326,65","326,65","","0,40%"
"23.03.2022","325,35","325,00","325,00","325,00","0,01K","-1,08%"
"22.03.2022","328,90","330,00","330,00","330,00","0,01K","-0,15%"
"21.03.2022","329,40","329,40","329,40","329,40","","-1,96%"
"18.03.2022","336,00","335,00","335,00","334,50","0,03K","-0,37%"
"17.03.2022","337,25","337,25","337,25","337,25","0,01K","-0,81%"
"16.03.2022","340,00","351,00","351,00","340,00","0,04K","-1,73%"
"15.03.2022","346,00","361,50","361,50","361,50","0,03K","-4,35%"
"14.03.2022","361,75","361,75","361,75","361,75","0,04K","-1,87%"
"11.03.2022","368,65","368,00","376,00","366,00","0,12K","-1,26%"
"10.03.2022","373,35","380,00","380,00","380,00","0,36K","-11,24%"
"09.03.2022","420,65","425,00","425,00","415,00","0,07K","-0,59%"
"08.03.2022","423,15","415,00","415,00","405,00","0,03K","0,12%"
"07.03.2022","422,65","422,65","422,65","422,65","","0,93%"
"04.03.2022","418,75","400,00","435,00","400,00","0,06K","13,18%"
"03.03.2022","370,00","370,00","370,00","370,00","0,09K","-15,91%"
"02.03.2022","440,00","400,00","400,00","400,00","0,08K","40,58%"
"01.03.2022","313,00","299,00","301,00","299,00","0,12K","14,03%"
"28.02.2022","274,50","262,50","286,00","262,50","0,14K","15,05%"
"25.02.2022","238,60","239,00","239,00","239,00","0,00K","-0,38%"
"24.02.2022","239,50","239,00","239,25","239,00","0,01K","0,76%"
"23.02.2022","237,70","238,00","238,00","238,00","0,04K","0,61%"
"22.02.2022","236,25","236,50","236,50","235,00","0,01K","1,03%"
"21.02.2022","233,85","233,85","233,85","233,85","","0,65%"
"18.02.2022","232,35","232,50","232,50","232,50","0,00K","-0,02%"
"17.02.2022","232,40","234,50","234,50","234,50","0,00K","-1,32%"
"16.02.2022","235,50","236,00","236,00","236,00","0,00K","-1,46%"
"15.02.2022","239,00","239,00","239,00","239,00","0,01K","-0,42%"
"14.02.2022","240,00","243,50","243,50","240,00","0,01K","-2,04%"
"11.02.2022","245,00","245,00","245,00","245,00","","2,47%"
"10.02.2022","239,10","239,10","239,10","239,10","","-0,06%"
"09.02.2022","239,25","242,00","242,00","235,00","0,02K","0,00%"
"08.02.2022","239,25","239,00","241,00","239,00","0,00K","1,38%"
"07.02.2022","236,00","231,00","236,00","231,00","0,07K","3,83%"
"04.02.2022","227,30","223,00","227,00","223,00","0,04K","2,85%"
"03.02.2022","221,00","221,00","221,00","221,00","0,04K","0,41%"
"02.02.2022","220,10","220,00","220,00","220,00","0,06K","0,92%"
"01.02.2022","218,10","210,00","210,50","210,00","0,08K","-2,09%"
"31.01.2022","222,75","222,75","222,75","222,75","0,07K","-2,15%"
"28.01.2022","227,65","227,65","227,65","227,65","","0,02%"
"27.01.2022","227,60","227,60","227,60","227,60","0,00K","-0,09%"
"26.01.2022","227,80","227,80","227,80","227,80","","0,22%"
"25.01.2022","227,30","227,30","227,30","227,30","","0,91%"
"24.01.2022","225,25","225,25","225,25","225,25","0,00K","0,29%"
"21.01.2022","224,60","225,00","226,00","225,00","0,00K","-0,47%"
"20.01.2022","225,65","226,00","226,00","226,00","0,00K","1,14%"
"19.01.2022","223,10","223,10","223,10","223,10","0,02K","0,95%"
"18.01.2022","221,00","221,00","221,00","221,00","0,01K","0,23%"
"17.01.2022","220,50","220,50","220,50","220,50","0,01K","1,73%"
"14.01.2022","216,75","220,00","220,00","220,00","0,01K","2,48%"
"13.01.2022","211,50","209,50","209,50","209,50","0,01K","4,19%"
"12.01.2022","203,00","205,00","205,00","205,00","0,04K","2,99%"
"11.01.2022","197,10","197,00","198,00","197,00","0,09K","0,31%"
"10.01.2022","196,50","203,00","205,00","203,00","0,08K","0,31%"
"07.01.2022","195,90","195,00","195,00","195,00","0,73K","-0,31%"
"06.01.2022","196,50","190,00","193,00","189,25","0,48K","9,23%"
"05.01.2022","179,90","180,00","180,00","180,00","0,02K","3,33%"
"04.01.2022","174,10","172,00","174,00","171,00","0,27K","10,54%"
"03.01.2022","157,50","157,50","157,50","157,50","0,00K","-7,13%"
"31.12.2021","169,60","169,60","169,60","169,60","","-0,29%"
"30.12.2021","170,10","170,10","170,10","170,10","","-0,58%"
"29.12.2021","171,10","171,10","171,10","171,10","","0,06%"
"28.12.2021","171,00","171,00","171,00","171,00","","0,53%"
"27.12.2021","170,10","170,10","170,10","170,10","","0,71%"
"24.12.2021","168,90","168,90","168,90","168,90","","-0,30%"
"23.12.2021","169,40","169,40","169,40","169,40","","-0,06%"
"22.12.2021","169,50","169,50","169,50","169,50","","0,30%"
"21.12.2021","169,00","169,00","169,00","169,00","","0,51%"
"20.12.2021","168,15","168,15","168,15","168,15","","0,09%"
"17.12.2021","168,00","168,00","168,00","168,00","","-0,30%"
"16.12.2021","168,50","168,50","168,50","168,50","","2,28%"
"15.12.2021","164,75","164,75","164,75","164,75","","0,00%"
"14.12.2021","164,75","164,75","164,75","164,75","","0,30%"
"13.12.2021","164,25","164,25","164,25","164,25","","0,31%"
"10.12.2021","163,75","161,00","163,25","161,00","0,01K","2,28%"
"09.12.2021","160,10","165,00","165,00","161,00","0,00K","0,88%"
"08.12.2021","158,70","159,00","159,00","159,00","0,13K","2,99%"
"07.12.2021","154,10","154,10","154,10","154,10","0,03K","1,88%"
"06.12.2021","151,25","151,25","151,25","151,25","0,01K","-2,58%"
"03.12.2021","155,25","156,00","157,00","155,25","0,12K","-2,05%"
"02.12.2021","158,50","156,05","156,05","155,00","0,06K","0,67%"
"01.12.2021","157,45","157,00","157,00","157,00","0,05K","3,59%"
"30.11.2021","152,00","158,60","158,60","152,00","0,12K","-4,58%"
"29.11.2021","159,30","164,50","164,50","157,50","0,03K","1,14%"
"26.11.2021","157,50","157,50","157,50","157,50","","-0,32%"
"25.11.2021","158,00","158,00","158,00","158,00","","-0,63%"
"24.11.2021","159,00","160,00","160,00","160,00","0,00K","1,27%"
"23.11.2021","157,00","157,00","157,00","157,00","","1,95%"
"22.11.2021","154,00","154,00","154,00","154,00","","0,98%"
"19.11.2021","152,50","152,50","152,50","152,50","","0,00%"
"18.11.2021","152,50","152,50","152,50","152,50","","1,57%"
"17.11.2021","150,15","150,15","150,15","150,15","","-0,17%"
"16.11.2021","150,40","150,40","150,40","150,40","","0,70%"
"15.11.2021","149,35","149,35","149,35","149,35","","-0,43%"
"12.11.2021","150,00","153,00","153,00","153,00","0,03K","-0,99%"
"11.11.2021","151,50","152,00","156,00","151,00","0,06K","-0,53%"
"10.11.2021","152,30","158,50","158,50","158,50","0,03K","-5,20%"
"09.11.2021","160,65","170,00","170,00","162,00","0,07K","-1,44%"
"08.11.2021","163,00","161,00","163,00","161,00","0,08K","4,89%"
"05.11.2021","155,40","155,40","155,40","155,40","0,02K","0,75%"
"04.11.2021","154,25","160,05","161,35","154,75","0,06K","-2,06%"
"03.11.2021","157,50","145,00","157,30","145,00","0,24K","11,78%"
"02.11.2021","140,90","142,50","142,50","139,00","0,05K","-2,83%"
"01.11.2021","145,00","155,00","155,00","150,00","0,01K","-35,11%"
"29.10.2021","223,45","223,45","223,45","223,45","","-0,11%"
"28.10.2021","223,70","223,70","223,70","223,70","","0,16%"
"27.10.2021","223,35","223,35","223,35","223,35","","0,00%"
"26.10.2021","223,35","223,35","223,35","223,35","","-1,17%"
"25.10.2021","226,00","226,00","226,00","226,00","","-1,74%"
"22.10.2021","230,00","230,00","230,00","230,00","0,01K","0,66%"
"21.10.2021","228,50","228,50","228,50","228,50","","-1,30%"
"20.10.2021","231,50","232,00","232,00","232,00","0,01K","0,70%"
"19.10.2021","229,90","229,90","229,90","229,90","","-3,95%"
"18.10.2021","239,35","240,00","240,00","238,00","0,00K","-0,27%"
"15.10.2021","240,00","243,00","243,00","238,00","0,11K","-2,04%"
"14.10.2021","245,00","245,00","245,00","245,00","","0,68%"
"13.10.2021","243,35","247,00","247,00","243,00","0,01K","0,41%"
"12.10.2021","242,35","242,35","242,35","242,35","","-0,88%"
"11.10.2021","244,50","240,00","247,00","240,00","0,03K","2,47%"
"08.10.2021","238,60","242,50","242,75","235,00","0,07K","2,89%"
"07.10.2021","231,90","230,00","235,00","230,00","0,13K","-4,17%"
"06.10.2021","242,00","242,00","242,00","242,00","0,07K","-10,20%"
"05.10.2021","269,50","269,50","269,50","269,50","0,04K","12,29%"
"04.10.2021","240,00","228,00","240,00","228,00","0,01K","5,26%"
"01.10.2021","228,00","228,00","228,00","228,00","0,01K","4,59%"
"30.09.2021","218,00","218,00","218,00","218,00","0,04K","3,56%"
"29.09.2021","210,50","212,00","212,50","211,00","0,08K","1,35%"
"28.09.2021","207,70","210,00","210,00","210,00","0,07K","1,44%"
"27.09.2021","204,75","204,75","204,75","204,75","0,06K","12,81%"
"24.09.2021","181,50","181,00","181,00","181,00","0,01K","-2,37%"
"23.09.2021","185,90","185,90","185,90","185,90","","2,99%"
"22.09.2021","180,50","180,00","180,00","180,00","0,00K","0,56%"
"21.09.2021","179,50","179,50","179,50","179,50","","1,13%"
"20.09.2021","177,50","177,50","177,50","177,50","","0,00%"
"17.09.2021","177,50","177,50","177,50","177,50","","0,85%"
"16.09.2021","176,00","176,00","176,00","176,00","","-0,85%"
"15.09.2021","177,50","177,50","177,50","177,50","","0,03%"
"14.09.2021","177,45","177,45","177,45","177,45","","-0,03%"
"13.09.2021","177,50","177,50","177,50","177,50","0,01K","-0,06%"
"10.09.2021","177,60","177,60","177,60","177,60","","0,06%"
"09.09.2021","177,50","177,50","177,50","177,50","","0,08%"
"08.09.2021","177,35","177,35","177,35","177,35","","0,08%"
"07.09.2021","177,20","177,20","177,20","177,20","","-0,45%"
"06.09.2021","178,00","178,00","178,00","178,00","","-0,56%"
"03.09.2021","179,00","179,00","179,00","179,00","","0,85%"
"02.09.2021","177,50","177,50","177,50","177,50","","1,66%"
"01.09.2021","174,60","174,60","174,60","174,60","0,04K","0,20%"
"31.08.2021","174,25","172,00","172,00","172,00","0,00K","1,69%"
"30.08.2021","171,35","171,35","171,35","171,35","","0,23%"
"27.08.2021","170,95","170,95","170,95","170,95","","-0,03%"
"26.08.2021","171,00","171,00","171,00","171,00","","0,15%"
"25.08.2021","170,75","170,75","170,75","170,75","","0,44%"
"24.08.2021","170,00","170,00","170,00","170,00","","0,00%"
"23.08.2021","170,00","170,00","170,00","170,00","","1,34%"
"20.08.2021","167,75","167,75","167,75","167,75","","-1,84%"
"19.08.2021","170,90","170,90","170,90","170,90","","-0,06%"
"18.08.2021","171,00","171,00","171,00","171,00","","-0,26%"
"17.08.2021","171,45","172,25","172,25","172,00","0,05K","-1,12%"
"16.08.2021","173,40","173,40","173,40","173,40","0,02K","0,38%"
"13.08.2021","172,75","172,25","172,25","172,25","0,00K","0,88%"
"12.08.2021","171,25","171,25","171,25","171,25","","1,09%"
"11.08.2021","169,40","169,00","169,00","168,50","0,01K","1,38%"
"10.08.2021","167,10","167,10","167,10","167,10","","0,03%"
"09.08.2021","167,05","165,00","167,00","165,00","0,10K","3,79%"
"06.08.2021","160,95","160,00","160,95","160,00","0,01K","2,35%"
"05.08.2021","157,25","156,50","156,50","155,00","0,04K","1,85%"
"04.08.2021","154,40","152,85","154,00","152,85","0,10K","1,08%"
"03.08.2021","152,75","152,25","153,00","152,25","0,23K","0,13%"
"02.08.2021","152,55","152,75","152,75","152,75","0,08K","1,87%"
"30.07.2021","149,75","149,75","149,75","149,75","","-0,17%"
"29.07.2021","150,00","150,00","150,00","150,00","","-0,07%"
"28.07.2021","150,10","150,10","150,10","150,10","","0,23%"
"27.07.2021","149,75","149,75","149,75","149,75","","0,00%"
"26.07.2021","149,75","149,75","149,75","149,75","","0,00%"
"23.07.2021","149,75","149,75","149,75","149,75","","0,00%"
"22.07.2021","149,75","149,75","149,75","149,75","","0,00%"
"21.07.2021","149,75","149,75","149,75","149,75","","0,03%"
"20.07.2021","149,70","150,00","150,00","150,00","0,02K","-0,20%"
"19.07.2021","150,00","148,75","150,00","148,75","0,07K","1,28%"
"16.07.2021","148,10","148,10","148,10","148,10","0,01K","1,44%"
"15.07.2021","146,00","146,00","146,00","146,00","0,04K","1,04%"
"14.07.2021","144,50","144,50","144,50","144,50","0,01K","-0,07%"
"13.07.2021","144,60","144,60","144,60","144,60","0,01K","1,65%"
"12.07.2021","142,25","142,25","142,25","142,25","0,02K","-0,52%"
"09.07.2021","143,00","143,00","143,00","143,00","0,02K","0,53%"
"08.07.2021","142,25","142,00","143,00","142,00","0,11K","1,93%"
"07.07.2021","139,55","140,00","140,00","140,00","0,05K","-0,85%"
"06.07.2021","140,75","140,75","140,75","140,75","0,06K","-1,85%"
"05.07.2021","143,40","142,50","142,75","142,50","0,02K","2,98%"
"02.07.2021","139,25","139,25","139,25","139,25","0,00K","1,09%"
"01.07.2021","137,75","137,75","137,75","137,75","0,04K","2,26%"
"30.06.2021","134,70","132,50","132,50","132,50","0,07K","2,82%"
"29.06.2021","131,00","130,45","130,45","130,45","0,03K","1,91%"
"28.06.2021","128,55","130,50","130,50","128,50","0,23K","0,67%"
"25.06.2021","127,70","127,70","127,70","127,70","0,03K","0,16%"
"24.06.2021","127,50","127,50","127,50","127,50","0,02K","0,00%"
"23.06.2021","127,50","127,50","127,50","127,50","0,01K","0,20%"
"22.06.2021","127,25","127,25","127,25","127,25","0,00K","1,39%"
"21.06.2021","125,50","125,50","125,50","125,50","0,01K","0,40%"
"18.06.2021","125,00","125,00","125,00","125,00","0,00K","-0,79%"
"17.06.2021","126,00","126,00","126,00","126,00","0,01K","0,60%"
"16.06.2021","125,25","125,25","125,25","125,25","0,01K","0,20%"
"15.06.2021","125,00","125,00","125,00","125,00","","-0,44%"
"14.06.2021","125,55","125,55","125,55","125,55","0,01K","-1,14%"
"11.06.2021","127,00","127,00","127,00","127,00","0,01K","0,79%"
"10.06.2021","126,00","126,00","126,00","126,00","0,01K","1,86%"
"09.06.2021","123,70","123,70","123,70","123,70","0,01K","0,77%"
"08.06.2021","122,75","122,75","122,75","122,75","0,02K","0,95%"
"07.06.2021","121,60","121,60","121,60","121,60","0,00K","1,54%"
"04.06.2021","119,75","119,00","119,00","119,00","0,01K","0,63%"
"03.06.2021","119,00","119,00","119,00","119,00","0,01K","-0,79%"
"02.06.2021","119,95","121,25","121,25","120,00","0,01K","-0,46%"
"01.06.2021","120,50","119,00","119,00","119,00","0,00K","1,35%"
"31.05.2021","118,90","118,90","118,90","118,90","","12,17%"
"28.05.2021","106,00","106,00","106,00","106,00","0,01K","0,47%"
"27.05.2021","105,50","105,50","105,50","105,50","0,00K","0,38%"
"26.05.2021","105,10","105,00","105,00","105,00","0,00K","0,10%"
"25.05.2021","105,00","105,00","105,00","105,00","0,01K","1,69%"
"24.05.2021","103,25","101,00","103,00","101,00","0,01K","2,23%"
"21.05.2021","101,00","101,00","101,00","101,00","0,01K","1,25%"
"20.05.2021","99,75","99,75","99,75","99,75","0,02K","0,66%"
"19.05.2021","99,10","99,10","99,10","99,10","0,01K","0,00%"
"18.05.2021","99,10","99,50","99,50","99,20","0,02K","0,76%"
"17.05.2021","98,35","98,35","98,35","98,35","0,02K","-0,66%"
"14.05.2021","99,00","99,00","99,00","99,00","0,00K","-1,98%"
"13.05.2021","101,00","101,00","101,00","101,00","0,02K","1,00%"
"12.05.2021","100,00","100,00","100,00","100,00","0,03K","1,32%"
"11.05.2021","98,70","98,70","98,70","98,70","0,02K","1,13%"
"10.05.2021","97,60","97,40","97,65","97,40","0,01K","1,51%"
"07.05.2021","96,15","96,15","96,15","96,15","0,01K","0,10%"
"06.05.2021","96,05","95,15","95,25","95,15","0,00K","2,40%"
"05.05.2021","93,80","93,80","93,80","93,80","0,03K","0,86%"
"04.05.2021","93,00","93,00","93,00","93,00","0,02K","0,22%"
"03.05.2021","92,80","92,80","92,80","92,80","","-0,54%"
"30.04.2021","93,30","93,30","93,30","93,30","0,01K","0,43%"
"29.04.2021","92,90","92,90","92,90","92,90","0,01K","0,00%"
"28.04.2021","92,90","92,90","92,90","92,90","0,00K","-0,21%"
"27.04.2021","93,10","93,10","93,10","93,10","0,00K","0,00%"
"26.04.2021","93,10","93,10","93,10","93,10","0,01K","0,11%"
"23.04.2021","93,00","93,00","93,00","93,00","0,00K","-1,01%"
"22.04.2021","93,95","93,95","93,95","93,95","0,00K","0,21%"
"21.04.2021","93,75","93,75","93,75","93,75","0,03K","-0,27%"
"20.04.2021","94,00","94,00","94,00","94,00","0,01K","-0,37%"
"19.04.2021","94,35","94,35","94,35","94,35","0,02K","0,05%"
"16.04.2021","94,30","93,50","94,35","93,50","0,06K","0,86%"
"15.04.2021","93,50","93,50","93,50","93,50","0,01K","0,11%"
"14.04.2021","93,40","93,40","93,40","93,40","0,00K","-0,05%"
"13.04.2021","93,45","93,50","93,50","93,50","0,09K","0,16%"
"12.04.2021","93,30","93,30","93,30","93,30","0,04K","0,21%"
"09.04.2021","93,10","93,50","93,50","93,00","0,15K","-0,75%"
"08.04.2021","93,80","94,00","94,00","94,00","0,09K","-0,95%"
"07.04.2021","94,70","94,60","94,60","94,60","0,08K","-0,16%"
"06.04.2021","94,85","94,85","94,85","94,85","0,08K","-1,71%"
"05.04.2021","96,50","96,50","96,50","96,50","","0,00%"
"01.04.2021","96,50","97,00","97,25","96,95","0,07K","0,26%"
"31.03.2021","96,25","95,75","96,25","95,75","0,05K","2,56%"
"30.03.2021","93,85","94,00","94,00","93,80","0,07K","0,91%"
"29.03.2021","93,00","95,25","95,25","93,25","0,09K","-1,01%"
"26.03.2021","93,95","93,95","93,95","93,95","0,00K","-0,58%"
"25.03.2021","94,50","94,50","94,50","94,50","0,01K","0,00%"
"24.03.2021","94,50","94,50","94,50","94,50","0,01K","0,00%"
"23.03.2021","94,50","95,00","95,00","95,00","0,00K","0,53%"
"22.03.2021","94,00","94,00","94,00","94,00","0,01K","1,35%"
