BMU Type,BMU ID,BMU Fuel Type,BMU GSP Group Id,LOC LAT,LOC LONG,BMU Party ID,Trading Unit,PC Flag,PC Status,Transmission Loss Factor,Generation Capacity,Demand Capacity,Exempt Export Flag,Base TU Flag,FPN Flag
E,E_GYAR-1,CCGT,_A,52.5838344213574,1.73372501148655,RWE Generation UK plc,Non-TrUnit,Dynamic,Production (P),0.0092874,420.0,-18.0,0,0,1
E,E_KLYN-A-1,CCGT,_A,52.727436143614,0.380418831998219,RWE Generation UK plc,Non-TrUnit,Dynamic,Production (P),0.0092874,392.0,-10.0,0,0,1
E,E_PETEM1,OCGT,_A,52.5768348012371,-0.20415020370112,River Nene Power Limited,Non-TrUnit,Dynamic,Production (P),0.0092874,245.0,-5.0,0,0,1
T,T_COSO-1,CCGT,_A,51.5127966832189,0.505549713479077,Coryton Energy Company Ltd,Coryton LG Trading Unit,Dynamic,Production (P),0.0092874,800.0,-11.664,0,0,1
T,T_LBAR-1,CCGT,_A,52.2036040717861,-0.269046492522978,RWE Generation UK plc,Non-TrUnit,Dynamic,Production (P),0.0092874,750.0,-20.0,0,0,1
T,T_RYHPS-1,CCGT,_A,51.7617925200627,0.00889776411344686,VPI Power Limited,Non-TrUnit,Dynamic,Production (P),0.0092874,720.98,-15.0,0,0,1
T,T_LBAR-1G,OCGT,_A,52.2036040717861,-0.269046492522978,RWE Generation UK plc,Non-TrUnit,Dynamic,Production (P),0.0092874,25.0,0.0,0,0,1
T,T_GRGBW-1,WIND,_A,51.9015963724718,1.91735626954258,Greater Gabbard Offshore Winds,Non-TrUnit,Dynamic,Production (P),0.0092874,240.0,-5.0,0,0,1
T,T_GNFSW-1,WIND,_A,51.7438684619246,1.16999372757417,Gunfleet Sands Limited,Non-TrUnit,Production (P),Production (P),0.0092874,108.0,-2.0,1,0,1
T,T_GNFSW-2,WIND,_A,51.7438684619246,1.16999372757417,Gunfleet Sands II Limited,Non-TrUnit,Production (P),Production (P),0.0092874,64.48,-1.0,1,0,1
T,T_GRGBW-2,WIND,_A,51.9015963724718,1.91735626954258,Greater Gabbard Offshore Winds,Non-TrUnit,Dynamic,Production (P),0.0092874,240.0,-5.0,0,0,1
T,T_GRGBW-3,WIND,_A,51.9015963724718,1.91735626954258,Greater Gabbard Offshore Winds,Non-TrUnit,Dynamic,Production (P),0.0092874,240.0,-5.0,0,0,1
E,E_LCHWT-1,OTHER,_A,51.9798307583823,-0.221268509927489,Conrad Energy (Trading),DEFAULT__A,Consumption (C),Consumption (C),0.0092874,15.0,-1.0,1,1,1
T,T_GANW-11,WIND,_A,51.89,2.04,Galloper Offshore WindFarm Ltd,Non-TrUnit,Dynamic,Production (P),0.0092874,88.0,-3.0,0,0,1
T,T_GANW-13,WIND,_A,51.89,2.04,Galloper Offshore WindFarm Ltd,Non-TrUnit,Dynamic,Production (P),0.0092874,88.0,-3.0,0,0,1
T,T_GANW-22,WIND,_A,51.89,2.04,Galloper Offshore WindFarm Ltd,Non-TrUnit,Dynamic,Production (P),0.0092874,88.0,-3.0,0,0,1
T,T_GANW-24,WIND,_A,51.89,2.04,Galloper Offshore WindFarm Ltd,Non-TrUnit,Dynamic,Production (P),0.0092874,88.0,-3.0,0,0,1
2,2__AFLEX001,OTHER,_A,52.2266494264837,0.519993469781233,Flexitricity Limited,DEFAULT__A,Dynamic,Consumption (C),0.0075366,49.0,0.0,0,1,1
T,T_EAAO-1,WIND,_A,52.1563184951843,2.24162232413838,East Anglia One Limited,Non-TrUnit,Dynamic,Production (P),0.0092874,358.0,-6.6,0,0,1
T,T_EAAO-2,WIND,_A,52.1563184951843,2.24162232413838,East Anglia One Limited,Non-TrUnit,Dynamic,Production (P),0.0092874,340.0,-7.5,0,0,1
2,2__ALOND001,OTHER,_A,52.2266494264837,0.519993469781233,EDF Energy Customers Ltd,DEFAULT__A,Dynamic,Consumption (C),0.0075366,5.0,-4.4,0,1,1
2,2__ACNDL001,OCGT,_A,52.5767579581284,-0.20409261418466,NEAS Energy Ltd.,DEFAULT__A,Dynamic,Consumption (C),0.0092874,49.0,0.0,0,1,1
2,2__ALOND002,BATTERY,_A,52.2266494264837,0.519993469781233,EDF Energy Customers Ltd,DEFAULT__A,Dynamic,Consumption (C),0.0092874,0.0,0.0,0,1,1
2,2__AFLEX003,OTHER,_A,52.2266494264837,0.519993469781233,Flexitricity Limited,DEFAULT__A,Dynamic,Consumption (C),0.0092874,49.0,0.0,0,1,1
2,2__AFLEX004,OTHER,_A,52.2266494264837,0.519993469781233,Flexitricity Limited,DEFAULT__A,Dynamic,Consumption (C),0.0092874,49.0,0.0,0,1,1
2,2__AFLEX005,OTHER,_A,52.2266494264837,0.519993469781233,Flexitricity Limited,DEFAULT__A,Dynamic,Consumption (C),0.0092874,49.0,0.0,0,1,1
2,2__ASTAT003,OTHER,_A,53.7465528126879,-0.232329251642476,Statkraft Markets Gmbh,DEFAULT__A,Dynamic,Consumption (C),0.0092874,42.0,-4.0,0,1,1
2,2__ASTAT005,BATTERY,_A,53.7465528126879,-0.232329251642476,Statkraft Markets Gmbh,DEFAULT__A,Dynamic,Consumption (C),0.0092874,50.0,-52.0,0,1,1
E,E_ARNKB-2,BATTERY,_A,51.64079,0.357959,Flexitricity Limited,DEFAULT__A,Consumption (C),Consumption (C),0.0075366,49.0,0.0,1,1,1
E,E_BURWB-1,BATTERY,_A,52.278583,0.316446,SMS Energy Services Limited,DEFAULT__A,Consumption (C),Consumption (C),0.0075366,50.0,-50.0,1,1,1
E,E_CORB-1,CCGT,_B,52.5108277578638,-0.681500396652755,CORBY POWER LIMITED,Non-TrUnit,Dynamic,Production (P),0.0034544,360.0,-0.1,0,0,1
T,T_CDCL-1,CCGT,_B,53.3074211943206,-0.786058128515521,Uniper UK Limited,Non-TrUnit,Dynamic,Production (P),0.0034544,445.0,-12.0,0,0,1
T,T_RATS-1,COAL,_B,52.8653934255646,-1.25501580272918,Uniper UK Limited,Ratcliffe PS Trading Unit,Dynamic,Production (P),0.0100104,504.0,-16.0,0,0,1
T,T_RATS-2,COAL,_B,52.8653934255646,-1.25501580272918,Uniper UK Limited,Ratcliffe PS Trading Unit,Dynamic,Production (P),0.0034544,504.0,-16.0,0,0,1
T,T_RATS-3,COAL,_B,52.8653934255646,-1.25501580272918,Uniper UK Limited,Ratcliffe PS Trading Unit,Dynamic,Production (P),0.0034544,504.0,-16.0,0,0,1
T,T_RATS-4,COAL,_B,52.8653934255646,-1.25501580272918,Uniper UK Limited,Ratcliffe PS Trading Unit,Dynamic,Production (P),0.0034544,504.0,-16.0,0,0,1
T,T_RATSGT-2,OCGT,_B,52.8653934255646,-1.25501580272918,Uniper UK Limited,Ratcliffe PS Trading Unit,Dynamic,Production (P),0.0034544,18.0,0.0,0,0,1
T,T_RATSGT-4,OCGT,_B,52.8653934255646,-1.25501580272918,Uniper UK Limited,Ratcliffe PS Trading Unit,Dynamic,Production (P),0.0034544,18.504,0.0,0,0,1
T,T_SPLN-1,CCGT,_B,52.805849122686,-0.131241508901022,Spalding Energy Company Ltd,Non-TrUnit,Dynamic,Production (P),0.0034544,950.0,-10.0,0,0,1
T,T_STAY-1,CCGT,_B,53.0751540301292,-0.856133586404912,RWE Generation UK plc,Staythorpe Power Station,Dynamic,Production (P),0.0034544,464.0,-15.0,0,0,1
T,T_STAY-2,CCGT,_B,53.0751540301292,-0.856133586404912,RWE Generation UK plc,Staythorpe Power Station,Dynamic,Production (P),0.0034544,464.0,-15.0,0,0,1
T,T_STAY-3,CCGT,_B,53.0751540301292,-0.856133586404912,RWE Generation UK plc,Staythorpe Power Station,Dynamic,Production (P),0.0034544,464.0,-15.0,0,0,1
T,T_STAY-4,CCGT,_B,53.0751540301292,-0.856133586404912,RWE Generation UK plc,Staythorpe Power Station,Dynamic,Production (P),0.0034544,464.0,-15.0,0,0,1
T,T_SHRSW-1,WIND,_B,53.1342,1.1464,Scira Offshore Energy Limited,Non-TrUnit,Dynamic,Production (P),0.0092874,158.4,-1.1,0,0,1
T,T_SHRSW-2,WIND,_B,53.1342,1.1464,Scira Offshore Energy Limited,Non-TrUnit,Dynamic,Production (P),0.0092874,158.4,-1.1,0,0,1
T,T_LNCSW-1,WIND,_B,53.1519628891417,0.527023885801961,Lincs Wind Farm Ltd,Non-TrUnit,Dynamic,Production (P),0.0092874,150.0,-4.0,0,0,1
T,T_LNCSW-2,WIND,_B,53.1519628891417,0.527023885801961,Lincs Wind Farm Ltd,Non-TrUnit,Dynamic,Production (P),0.0092874,150.0,-4.0,0,0,1
E,E_RDFRD-1,OTHER,_B,52.8000476308125,-0.927751414554609,Conrad Energy (Trading),DEFAULT__B,Consumption (C),Consumption (C),0.0034544,20.5,-1.0,1,1,1
E,E_RDFRB-1,OTHER,_B,52.8000476308125,-0.927751414554609,Conrad Energy (Trading),DEFAULT__B,Consumption (C),Consumption (C),0.0034544,20.0,-1.0,1,1,1
E,E_TRFPK-1,OTHER,_B,52.891787,-1.474684,Conrad Energy (Trading),DEFAULT__B,Consumption (C),Consumption (C),0.0034544,14.0,-1.1,1,1,1
T,T_RCBKO-2,WIND,_B,53.2575536371034,0.842250881259418,Race Bank Wind Farm Ltd,Non-TrUnit,Dynamic,Production (P),0.0092874,290.0,-3.0,0,0,1
T,T_DDGNO-2,WIND,_B,53.3023117622028,1.39586673571844,Dudgeon Offshore Wind Ltd,Non-TrUnit,Dynamic,Production (P),0.0092874,90.0,-1.32,0,0,1
T,T_DDGNO-3,WIND,_B,53.3023117622028,1.39586673571844,Dudgeon Offshore Wind Ltd,Non-TrUnit,Dynamic,Production (P),0.0092874,102.0,-1.3,0,0,1
T,T_DDGNO-1,WIND,_B,53.3023117622028,1.39586673571844,Dudgeon Offshore Wind Ltd,Non-TrUnit,Dynamic,Production (P),0.0092874,108.0,-1.34,0,0,1
T,T_RCBKO-1,WIND,_B,53.2575536371034,0.842250881259418,Race Bank Wind Farm Ltd,Non-TrUnit,Dynamic,Production (P),0.0092874,284.0,-3.0,0,0,1
2,2__BFLEX001,BATTERY,_B,53.403786689114,-1.26832841693883,Flexitricity Limited,DEFAULT__B,Dynamic,Consumption (C),0.0100104,49.0,0.0,0,1,1
T,T_SEEL-1,CCGT,_B,52.8054782030351,-0.131484977823293,Spalding Energy Expansion Ltd,Non-TrUnit,Dynamic,Production (P),0.0034544,300.0,-10.0,0,0,1
2,2__BSMAR002,OTHER,_B,52.8000476308125,-0.927751414554609,Smartestenergy Limited,DEFAULT__B,Dynamic,Consumption (C),0.0084849,6.068,0.0,0,1,1
V,V__BEROV001,BATTERY,_B,52.8000476308125,-0.927751414554609,Erova Energy Limited,Non-TrUnit,Consumption (C),Consumption (C),0.0034544,0.0,0.0,0,0,1
V,V__BADEL001,OTHER,_B,52.8000476308125,-0.927751414554609,Adela Energy Ltd,Non-TrUnit,Production (P),Production (P),0.0034544,0.0,0.0,0,0,1
2,2__BECOT003,OTHER,_B,52.8000476308125,-0.927751414554609,The Renewable Energy Co Ltd,DEFAULT__B,Dynamic,Consumption (C),0.0034544,16.0,0.0,0,1,0
2,2__BFLEX002,BATTERY,_B,53.403786689114,-1.26832841693883,Flexitricity Limited,DEFAULT__B,Dynamic,Consumption (C),0.0100104,49.0,0.0,0,1,1
2,2__BSMAR003,OTHER,_B,52.8000476308125,-0.927751414554609,Smartestenergy Limited,DEFAULT__B,Dynamic,Consumption (C),0.0084849,0.0,0.0,0,1,1
V,V__BGBLO001,OTHER,_B,52.8000476308125,-0.927751414554609,GridBeyond Limited,Non-TrUnit,Consumption (C),Consumption (C),0.0034544,0.0,0.0,0,0,1
E,E_DERBY-1,OCGT,_B,52.8841,-1.4641,Whitetower Energy Limited,DEFAULT__B,Production (P),Production (P),0.0100104,55.0,-6.0,1,1,1
2,2__BFSEN005,BATTERY,_B,52.8000476308125,-0.927751414554609,F & S Energy Ltd,DEFAULT__B,Dynamic,Consumption (C),0.0100104,45.38,-49.801,0,1,1
V,V__BCEND002,OTHER,_B,52.8000476308125,-0.927751414554609,Centrica Business Solutions UK,Non-TrUnit,Production (P),Production (P),0.0061409,0.0,0.0,0,0,1
2,2__BSTAT001,OTHER,_B,52.8000476308125,-0.927751414554609,Statkraft Markets Gmbh,DEFAULT__B,Dynamic,Consumption (C),0.0034544,4.0,0.0,0,1,1
2,2__BSTAT002,OTHER,_B,52.8000476308125,-0.927751414554609,Statkraft Markets Gmbh,DEFAULT__B,Dynamic,Consumption (C),0.005607,6.0,0.0,0,1,1
2,2__BFLEX003,BATTERY,_B,53.403786689114,-1.26832841693883,Flexitricity Limited,DEFAULT__B,Dynamic,Consumption (C),0.0034544,49.0,0.0,0,1,1
E,E_TAYL2G,OCGT,_C,51.5461054713787,-0.256382417499557,Uniper UK Limited,Non-TrUnit,Dynamic,Production (P),0.0245493,72.0,-2.3,0,0,1
E,E_TAYL3G,OCGT,_C,51.5461054713787,-0.256382417499557,Uniper UK Limited,Non-TrUnit,Dynamic,Production (P),0.0245493,72.0,-2.3,0,0,1
T,T_EECL-1,CCGT,_C,51.6629769406026,-0.0233697623247043,Uniper UK Limited,Non-TrUnit,Dynamic,Production (P),0.0245493,444.0,-14.171,0,0,1
2,2__CMRCY001,OTHER,_C,51.5110854576133,-0.0368387590121706,Octopus Energy Limited,DEFAULT__C,Dynamic,Consumption (C),0.0245493,2.165,-3.917,0,1,1
E,E_RHEI-1,NPSHYD,_D,52.3974162643492,-3.92039674419812,Statkraft Markets Gmbh,DEFAULT__D,Production (P),Production (P),-0.002826,50.0,0.0,1,1,1
T,T_CNQPS-1,CCGT,_D,53.2316142591421,-3.08194714607652,Uniper UK Limited,CONNAHS QUAY PS TRADING UNIT,Dynamic,Production (P),-0.002826,351.162,-20.0,0,0,1
T,T_CNQPS-2,CCGT,_D,53.2316142591421,-3.08194714607652,Uniper UK Limited,CONNAHS QUAY PS TRADING UNIT,Dynamic,Production (P),-0.002826,352.0,-20.0,0,0,1
T,T_CNQPS-3,CCGT,_D,53.2316142591421,-3.08194714607652,Uniper UK Limited,CONNAHS QUAY PS TRADING UNIT,Dynamic,Production (P),-0.002826,350.0,-20.0,0,0,1
T,T_CNQPS-4,CCGT,_D,53.2316142591421,-3.08194714607652,Uniper UK Limited,CONNAHS QUAY PS TRADING UNIT,Dynamic,Production (P),-0.002826,356.0,-20.0,0,0,1
T,T_DINO-2,PS,_D,53.1193778657277,-4.11399537707403,First Hydro Company,DINORWIG,Dynamic,Production (P),-0.002826,320.0,-294.0,0,0,1
T,T_DINO-3,PS,_D,53.1193778657277,-4.11399537707403,First Hydro Company,DINORWIG,Dynamic,Production (P),-0.002826,320.0,-302.2,0,0,1
T,T_DINO-4,PS,_D,53.1193778657277,-4.11399537707403,First Hydro Company,DINORWIG,Dynamic,Production (P),-0.002826,320.0,-294.0,0,0,1
T,T_DINO-5,PS,_D,53.1193778657277,-4.11399537707403,First Hydro Company,DINORWIG,Dynamic,Production (P),-0.002826,320.0,-299.0,0,0,1
T,T_DINO-6,PS,_D,53.1193778657277,-4.11399537707403,First Hydro Company,DINORWIG,Dynamic,Production (P),-0.002826,320.0,-294.0,0,0,1
T,T_FFES-1,PS,_D,52.9809557051828,-3.96882462981148,First Hydro Company,Ffestiniog Power Station,Dynamic,Production (P),-0.002826,91.033,-75.0,0,0,1
T,T_FFES-2,PS,_D,52.9809557051828,-3.96882462981148,First Hydro Company,Ffestiniog Power Station,Dynamic,Production (P),-0.002826,91.875,-75.0,0,0,1
T,T_FFES-3,PS,_D,52.9809557051828,-3.96882462981148,First Hydro Company,Ffestiniog Power Station,Dynamic,Production (P),-0.002826,90.0,-75.0,0,0,1
T,T_FFES-4,PS,_D,52.9809557051828,-3.96882462981148,First Hydro Company,Ffestiniog Power Station,Dynamic,Production (P),-0.002826,90.0,-75.0,0,0,1
T,T_ROCK-1,CCGT,_D,53.3155172862558,-2.72540723153722,Rocksavage Power Company Ltd,Rocksavage Trading Unit,Dynamic,Production (P),-0.002826,810.0,-13.2,0,0,1
E,E_BURBO,WIND,_D,53.4948955936726,-3.1955744702665,Orsted Burbo (UK) Limited,DEFAULT__D,Production (P),Production (P),-0.002826,90.0,-2.0,1,1,1
T,T_GYMR-15,WIND,_D,53.5386500216031,-3.57377025805873,Gwynt y Mor Offshore Wind Farm,Gwynt y Mor,Dynamic,Production (P),-0.002826,148.0,-3.0,0,0,1
T,T_GYMR-17,WIND,_D,53.5386500216031,-3.57377025805873,Gwynt y Mor Offshore Wind Farm,Gwynt y Mor,Dynamic,Production (P),-0.002826,148.0,-3.0,0,0,1
T,T_GYMR-26,WIND,_D,53.5386500216031,-3.57377025805873,Gwynt y Mor Offshore Wind Farm,Gwynt y Mor,Dynamic,Production (P),-0.002826,148.0,-3.0,0,0,1
T,T_GYMR-28,WIND,_D,53.5386500216031,-3.57377025805873,Gwynt y Mor Offshore Wind Farm,Gwynt y Mor,Dynamic,Production (P),-0.002826,148.0,-3.0,0,0,1
T,T_BRBEO-1,WIND,_D,53.486136089562,-3.16757975904456,Burbo Extension Limited,Non-TrUnit,Dynamic,Production (P),-0.002826,257.7,-5.0,0,0,1
2,2__DSMAR001,OTHER,_D,52.9801138817618,-3.36924877864595,Smartestenergy Limited,DEFAULT__D,Dynamic,Consumption (C),0.0070704,0.0,0.0,0,1,0
2,2__DSTAT001,OTHER,_D,52.3954841634121,-3.89871422089976,Statkraft Markets Gmbh,DEFAULT__D,Dynamic,Consumption (C),-0.002826,20.0,-2.0,0,1,1
E,E_MDLWH-1,OTHER,_D,53.2060501636979,-2.4989944698607,Conrad Energy (Trading),DEFAULT__D,Consumption (C),Consumption (C),-0.002826,20.0,0.0,1,1,1
2,2__DSMAE001,OTHER,_D,52.9801138817618,-3.36924877864595,Smartestenergy Limited,DEFAULT__D,Dynamic,Consumption (C),-0.002826,35.786,0.0,0,1,1
2,2__DSTAT002,OTHER,_D,52.3954841634121,-3.89871422089976,Statkraft Markets Gmbh,DEFAULT__D,Dynamic,Consumption (C),-0.002826,14.0,-2.0,0,1,1
2,2__DSTAT003,OTHER,_D,52.3954841634121,-3.89871422089976,Statkraft Markets Gmbh,DEFAULT__D,Dynamic,Consumption (C),-0.002826,20.0,0.0,0,1,1
2,2__DSTAT004,OTHER,_D,52.3954841634121,-3.89871422089976,Statkraft Markets Gmbh,DEFAULT__D,Dynamic,Consumption (C),-0.002826,16.0,0.0,0,1,1
T,T_PINFB-1,BATTERY,_D,53.2656838598824,-2.94381566987764,Zenobe Capenhurst Limited,Non-TrUnit,Dynamic,Consumption (C),-0.002826,27.08,-27.88,0,0,1
T,T_PINFB-2,BATTERY,_D,53.2656838598824,-2.94381566987764,Zenobe Capenhurst Limited,Non-TrUnit,Dynamic,Consumption (C),-0.002826,26.0,-26.82,0,0,1
T,T_PINFB-3,BATTERY,_D,53.2656838598824,-2.94381566987764,Zenobe Capenhurst Limited,Non-TrUnit,Dynamic,Consumption (C),-0.002826,26.0,-26.0,0,0,1
T,T_PINFB-4,BATTERY,_D,53.2656838598824,-2.94381566987764,Zenobe Capenhurst Limited,Non-TrUnit,Dynamic,Consumption (C),-0.002826,26.0,-26.0,0,0,1
V,V__DWELS001,OTHER,_D,52.9801138817618,-3.36924877864595,Welsh Power Group Limited,Non-TrUnit,Production (P),Production (P),-0.002826,0.0,0.0,0,0,1
V,V__DWELS002,OTHER,_D,52.9801138817618,-3.36924877864595,Welsh Power Group Limited,Non-TrUnit,Production (P),Production (P),-0.002826,0.0,0.0,0,0,1
E,E_FDUN-1,OTHER,_E,52.509765295352,-1.81201346860113,Whitetower Energy Limited,DEFAULT__E,Consumption (C),Consumption (C),0.0097251,99.0,-1.0,1,1,1
E,E_SUDME-1,CCGT,_E,51.8651122557091,-2.26406291028105,Conrad Energy (Trading),DEFAULT__E,Consumption (C),Consumption (C),0.0097251,40.0,-1.1,1,1,1
E,E_ARNKB-1,BATTERY,_E,52.603419568478,-1.99095787707325,Arenko Cleantech Limited,DEFAULT__E,Production (P),Production (P),0.0097251,41.66,-41.62,1,1,1
2,2__EFLEX001,BATTERY,_E,52.2796948219992,-1.97621552847919,Flexitricity Limited,DEFAULT__E,Dynamic,Consumption (C),0.0199884,49.0,0.0,0,1,1
2,2__ESMAR001,OTHER,_E,52.2796948219992,-1.97621552847919,Smartestenergy Limited,DEFAULT__E,Dynamic,Consumption (C),0.0163776,0.0,0.0,0,1,1
