settlementDate,settlementPeriod,acceptedprice
2022-08-13,32,427.19
2022-08-13,33,427.56
2022-08-13,43,490.0
2022-08-13,44,490.0
2022-08-14,32,430.0
2022-08-14,33,430.0
2022-08-14,34,430.0
2022-08-14,36,500.0
2022-08-14,37,500.0
2022-08-14,38,500.0
2022-08-14,39,500.0
2022-08-14,40,483.3333333333333
2022-08-14,41,540.0
2022-08-14,42,585.0
2022-08-15,17,416.68
2022-08-15,19,430.0
2022-08-15,20,430.0
2022-08-15,21,436.36
2022-08-15,22,430.0
2022-08-15,24,417.94
2022-08-15,26,410.685
2022-08-15,38,484.11
2022-08-15,39,495.885
2022-08-15,40,484.43
2022-08-15,43,489.74
2022-08-15,44,471.48
2022-08-16,5,495.0
2022-08-16,6,495.0
2022-08-16,33,499.29
2022-08-16,36,543.215
2022-08-16,37,543.215
2022-08-16,38,591.645
2022-08-17,1,441.16
2022-08-17,2,447.86
2022-08-17,3,475.82
2022-08-17,37,659.7166666666667
2022-08-18,2,482.13
2022-08-18,3,513.99
2022-08-18,4,501.67499999999995
2022-08-18,18,590.6
2022-08-18,19,593.13
2022-08-18,20,618.69
2022-08-20,36,50.0
2022-08-20,37,50.0
2022-08-21,37,523.6666666666666
2022-08-21,38,523.6666666666666
2022-08-21,39,525.0
2022-08-22,33,545.1
2022-08-22,34,619.87
2022-08-22,36,673.92
2022-08-22,37,665.1700000000001
2022-08-22,38,593.2766666666666
2022-08-22,39,593.3566666666667
2022-08-22,40,615.0174999999999
2022-08-22,41,638.145
2022-08-22,42,654.3050000000001
2022-08-22,43,680.0
2022-08-24,20,607.39
2022-08-24,21,620.97
2022-08-24,27,640.24
2022-08-24,28,668.7
2022-08-24,36,764.0
2022-08-24,37,776.31
2022-08-24,38,793.6
2022-08-24,39,743.62
2022-08-24,40,725.4300000000001
2022-08-24,41,715.5233333333334
2022-08-24,42,687.88
2022-08-25,26,800.0
2022-08-25,27,800.0
2022-08-25,28,800.0
2022-08-25,29,990.0
2022-08-26,1,622.81
2022-08-27,32,614.115
2022-08-27,33,632.675
2022-08-28,41,650.0
2022-08-28,42,667.5
2022-08-28,43,685.0
2022-08-28,44,685.0
2022-08-29,14,685.0
2022-08-29,15,685.0
2022-08-30,27,479.42499999999995
2022-08-30,28,506.56
2022-08-31,17,577.0
2022-09-02,18,643.29
2022-09-02,19,620.988
2022-09-02,20,640.0
2022-09-02,24,485.0
2022-09-02,25,485.0
2022-09-02,26,434.135
2022-09-02,27,488.32
2022-09-03,7,371.16
2022-09-03,8,439.5007142857143
2022-09-03,9,393.2421428571429
2022-09-03,10,369.33000000000004
2022-09-03,12,348.00333333333333
2022-09-03,13,395.15861111111116
2022-09-03,14,330.30333333333334
2022-09-03,15,322.66
2022-09-03,16,508.76
2022-09-03,17,558.162
2022-09-03,19,405.8335
2022-09-03,20,420.49333333333334
2022-09-03,28,300.0
2022-09-03,29,377.4475
2022-09-03,32,300.0
2022-09-03,33,368.375
2022-09-04,21,365.5675
2022-09-04,22,369.87199999999996
2022-09-04,23,438.19
2022-09-04,24,433.3333333333333
2022-09-04,32,410.0
2022-09-04,33,428.04833333333335
2022-09-04,34,500.0
2022-09-04,35,453.8333333333333
2022-09-05,13,430.89
2022-09-05,14,469.928
2022-09-05,15,491.605
2022-09-05,23,497.0
2022-09-05,24,497.0
2022-09-05,25,497.0
2022-09-05,26,497.0
2022-09-05,34,618.7
2022-09-05,37,550.0
2022-09-05,39,495.0
2022-09-05,40,495.0
2022-09-06,32,346.305
2022-09-06,33,343.145
2022-09-06,34,479.67
2022-09-06,35,448.45
2022-09-06,36,552.39
2022-09-07,15,325.0
2022-09-07,16,348.635
2022-09-07,17,403.28875
2022-09-07,18,431.75
2022-09-07,19,436.44
2022-09-07,20,350.0
2022-09-07,21,375.0
2022-09-08,39,486.39
2022-09-08,40,465.44
2022-09-09,15,475.0
2022-09-09,16,475.0
2022-09-09,18,423.31
2022-09-09,35,437.865
2022-09-09,36,320.33500000000004
2022-09-10,17,337.08000000000004
2022-09-11,23,408.07
2022-09-11,24,412.31
2022-09-11,33,460.86
2022-09-11,34,466.505
2022-09-11,35,459.145
2022-09-11,36,456.33000000000004
2022-09-12,32,371.2
2022-09-12,33,380.59
2022-09-13,37,525.0
2022-09-13,38,550.0
2022-09-20,15,358.59000000000003
2022-09-20,16,409.515
2022-09-20,39,421.165
2022-09-20,40,421.165
2022-09-20,41,417.86
2022-09-22,13,403.58
2022-09-22,14,418.75
2022-09-22,15,457.38
2022-09-23,15,435.59000000000003
2022-09-23,16,475.84
2022-09-24,3,404.44
2022-09-24,4,398.18
2022-09-25,27,364.0
2022-09-25,28,364.0
2022-09-26,19,350.0
2022-09-26,20,350.0
2022-09-26,21,360.0
2022-09-27,25,360.0
2022-09-27,26,360.0
2022-09-27,27,360.0
2022-09-27,36,382.61
2022-09-27,37,413.47
2022-09-28,13,365.294
2022-09-28,14,393.4
2022-09-28,15,434.19
2022-09-28,16,390.0
2022-09-30,15,354.33500000000004
2022-10-02,37,300.0
2022-10-05,15,350.0
2022-10-09,35,361.78
2022-10-16,29,253.82200000000003
2022-10-16,30,252.88600000000002
2022-10-16,31,258.7225
2022-10-16,32,226.985
2022-10-16,33,226.985
2022-10-20,16,220.0
2022-10-20,17,220.0
2022-10-22,37,219.19
2022-10-22,38,219.19
2022-10-25,17,177.038
2022-10-25,18,177.038
2022-10-27,16,119.0
2022-10-27,17,119.0
2022-10-27,19,109.0
2022-10-27,20,119.91
2022-10-27,21,143.82
2022-10-28,14,144.0
2022-10-28,15,144.0
2022-10-28,33,159.29833333333332
2022-10-28,34,160.87
2022-10-28,36,143.2
2022-10-29,37,150.0
2022-11-02,14,181.8525
2022-11-03,14,185.07666666666668
2022-11-04,15,220.0
2022-11-04,16,235.0
2022-11-04,17,235.0
2022-11-04,32,252.01
2022-11-04,33,288.505
2022-11-04,34,301.005
2022-11-08,34,265.89
2022-11-11,19,185.0
2022-11-11,20,185.0
2022-11-11,21,185.0
2022-11-11,22,185.0
2022-11-13,33,200.0
2022-11-13,34,200.0
2022-11-13,35,242.58
2022-11-13,36,251.595
2022-11-14,1,215.0
2022-11-14,2,211.25
2022-11-14,3,211.25
2022-11-14,4,200.0
2022-11-14,5,200.0
2022-11-14,6,200.0
2022-11-15,27,199.0
2022-11-15,32,193.17000000000002
2022-11-17,15,206.82375000000002
2022-11-17,16,212.27083333333334
2022-11-17,17,216.455
2022-11-17,18,207.455
2022-11-19,36,211.0
2022-11-19,37,211.0
2022-11-24,31,203.308
2022-11-24,32,193.7
2022-11-29,21,573.15
2022-12-01,37,548.38
2022-12-01,38,594.65
2022-12-02,18,408.812
2022-12-02,19,450.75
2022-12-02,28,400.0
2022-12-02,29,400.0
2022-12-05,21,393.34714285714284
2022-12-05,22,412.20666666666665
2022-12-06,14,390.646
2022-12-06,15,388.0254545454545
2022-12-06,16,392.68
2022-12-06,39,442.08714285714285
2022-12-06,40,383.3333333333333
2022-12-06,41,415.9
2022-12-07,1,408.635
2022-12-07,2,402.685
2022-12-07,15,450.0
2022-12-07,16,409.0
2022-12-07,17,442.37375000000003
2022-12-07,18,432.9990909090909
2022-12-07,19,434.17375
2022-12-07,20,408.0
2022-12-07,21,429.9428571428571
2022-12-07,22,420.32
2022-12-07,23,450.0
2022-12-07,24,441.56
2022-12-07,25,385.45
2022-12-07,26,385.88
2022-12-07,27,419.9
2022-12-07,33,508.70166666666665
2022-12-07,34,512.44
2022-12-07,41,351.11
2022-12-08,18,396.83
2022-12-08,19,328.51
2022-12-08,21,420.0
2022-12-08,22,465.0
2022-12-08,27,444.56666666666666
2022-12-08,28,416.0833333333333
2022-12-08,29,217.4333333333333
2022-12-08,48,372.98
2022-12-09,34,460.55
2022-12-09,35,477.41
2022-12-09,36,479.88
2022-12-10,29,455.004
2022-12-10,30,460.5133333333333
2022-12-10,31,444.65666666666664
2022-12-11,17,473.205
2022-12-11,18,501.476
2022-12-11,19,508.06875
2022-12-11,20,492.724
2022-12-11,21,489.455
2022-12-11,22,509.08500000000004
2022-12-11,23,525.0
2022-12-11,25,525.0
2022-12-11,27,524.615
2022-12-11,28,516.772
2022-12-12,25,680.0
2022-12-12,26,680.0
2022-12-13,25,580.0
2022-12-13,26,579.5
2022-12-15,16,557.8108333333333
2022-12-15,17,543.7504444444444
2022-12-15,18,594.49
2022-12-15,19,633.286
2022-12-15,20,598.63
2022-12-15,22,568.48
2022-12-15,23,572.015
2022-12-15,33,650.0
2022-12-15,34,650.0
2022-12-16,42,374.5
2022-12-16,43,361.7966666666666
2022-12-16,44,347.7833333333333
2022-12-17,46,419.0
2022-12-18,2,460.0
2022-12-19,25,285.82
2022-12-19,26,293.445
2022-12-20,28,300.05333333333334
2022-12-20,29,298.48
2022-12-22,18,324.065
2022-12-22,28,333.925
2022-12-23,19,247.38333333333333
2022-12-23,20,236.95333333333335
2022-12-24,26,230.772
2022-12-24,27,260.65833333333336
2022-12-24,28,260.7825
2022-12-25,16,263.55
2022-12-25,17,261.3933333333334
2022-12-26,5,212.6925
2022-12-26,32,263.5242857142857
2022-12-26,33,260.8
2022-12-27,44,234.8525
2022-12-28,4,189.195
2022-12-28,7,198.26
2022-12-29,33,250.0
2022-12-29,34,250.0
2022-12-29,35,250.0
2022-12-31,20,224.46666666666667
2022-12-31,21,254.70111111111112
2022-12-31,22,300.0
2022-12-31,23,300.0
2022-12-31,24,285.81875
2022-12-31,25,340.119
2022-12-31,26,306.095
2023-01-01,44,245.0
2023-01-02,22,230.35500000000002
2023-01-02,25,214.595
2023-01-02,26,214.4
2023-01-02,29,237.2
2023-01-02,30,237.2
2023-01-04,25,196.66666666666666
2023-01-04,26,196.0
2023-01-04,27,194.0
2023-01-04,28,194.0
2023-01-04,29,193.875
2023-01-04,33,192.0
2023-01-04,35,197.1
2023-01-04,41,186.85
2023-01-04,42,175.775
2023-01-04,45,171.48000000000002
2023-01-05,15,194.14333333333335
2023-01-05,16,211.73
2023-01-05,17,185.05
2023-01-05,18,215.62399999999997
2023-01-05,19,231.8475
2023-01-05,20,224.47799999999998
2023-01-05,21,224.46333333333334
2023-01-05,31,219.66666666666666
2023-01-05,33,224.0
2023-01-05,34,222.0
2023-01-05,37,212.0
2023-01-05,38,212.0
2023-01-05,39,199.0
2023-01-05,40,199.0
2023-01-05,41,199.0
2023-01-05,42,199.0
2023-01-05,46,175.22500000000002
2023-01-06,25,215.0
2023-01-06,26,219.25
2023-01-06,27,219.25
2023-01-06,28,214.0
2023-01-06,29,227.5
2023-01-06,30,227.875
2023-01-06,31,226.0
2023-01-07,3,180.0
2023-01-07,4,177.85
2023-01-07,5,182.975
2023-01-07,10,172.225
2023-01-07,11,177.435
2023-01-07,13,180.0
2023-01-07,16,198.126
2023-01-07,17,205.0
2023-01-07,18,198.75
2023-01-07,20,208.0125
2023-01-07,27,233.0
2023-01-07,29,223.0
2023-01-07,32,212.5
2023-01-07,33,203.125
2023-01-07,34,207.84875
2023-01-07,35,220.92999999999998
2023-01-07,36,225.0
2023-01-07,37,217.13166666666666
2023-01-07,38,217.13166666666666
2023-01-07,40,205.85999999999999
2023-01-07,41,206.94400000000002
2023-01-07,42,210.25571428571428
2023-01-07,43,213.1125
2023-01-07,44,199.0
2023-01-07,46,195.0
2023-01-07,47,195.0
2023-01-08,4,195.0
2023-01-08,5,195.0
2023-01-08,14,197.0
2023-01-08,34,215.0
2023-01-08,35,215.0
2023-01-08,36,215.0
2023-01-08,41,217.0
2023-01-08,42,217.22375
2023-01-08,43,223.465
2023-01-08,45,235.0
2023-01-09,2,220.0
2023-01-09,4,220.0
2023-01-09,11,210.0
2023-01-09,12,210.0
2023-01-09,14,230.0
2023-01-09,15,230.0
2023-01-09,16,230.0
2023-01-09,48,231.39625
2023-01-10,1,231.6522222222222
2023-01-10,2,239.66666666666666
2023-01-10,7,225.0
2023-01-10,8,207.32600000000002
2023-01-10,9,202.83
2023-01-10,13,240.4
2023-01-10,14,234.0
2023-01-10,15,230.0
2023-01-10,16,230.28000000000003
2023-01-10,33,227.75
2023-01-10,34,227.75
2023-01-10,44,224.4
2023-01-10,45,224.28571428571428
2023-01-10,46,221.36
2023-01-10,47,219.47166666666666
2023-01-10,48,225.75
2023-01-11,1,225.75
2023-01-11,9,210.57200000000003
2023-01-11,11,220.66666666666666
2023-01-11,12,222.0
2023-01-11,13,235.0
2023-01-11,14,231.06428571428572
2023-01-11,24,229.0
2023-01-11,25,223.83333333333334
2023-01-11,26,223.83333333333334
2023-01-11,27,200.0
2023-01-11,34,220.26
2023-01-11,35,221.2
2023-01-11,36,225.0
2023-01-13,24,200.0
2023-01-14,8,200.0
2023-01-14,12,211.0
2023-01-14,13,210.66666666666666
2023-01-14,37,219.0
2023-01-14,38,219.0
2023-01-15,16,211.66666666666666
2023-01-15,17,241.66666666666666
2023-01-15,18,238.0952380952381
2023-01-15,24,230.0
2023-01-15,25,230.0
2023-01-15,30,229.33333333333334
2023-01-15,31,229.5
2023-01-15,32,229.0
2023-01-15,34,231.5
2023-01-15,35,255.25
2023-01-16,18,224.0
2023-01-16,19,229.33333333333334
2023-01-16,20,230.0
2023-01-16,22,235.0
2023-01-16,23,235.0
2023-01-16,25,236.5
2023-01-16,26,238.0
2023-01-16,27,254.33333333333334
2023-01-16,31,232.32333333333335
2023-01-16,32,234.0
2023-01-16,39,235.0
2023-01-16,40,227.5
2023-01-17,2,214.41875
2023-01-17,3,212.4925
2023-01-17,4,211.2
2023-01-17,12,232.13
2023-01-17,13,231.06
2023-01-17,14,262.99
2023-01-17,19,249.14600000000002
2023-01-17,20,234.0
2023-01-17,40,195.78
2023-01-17,41,237.745
2023-01-17,42,232.17
2023-01-18,17,224.66666666666666
2023-01-18,18,224.66666666666666
2023-01-18,19,220.0
2023-01-18,20,220.0
2023-01-18,22,220.0
2023-01-18,34,261.6666666666667
2023-01-19,7,206.57666666666668
2023-01-19,8,208.98
2023-01-19,9,208.86
2023-01-19,17,267.4875
2023-01-19,34,300.19
2023-01-19,37,290.0
2023-01-19,38,290.0
2023-01-20,36,250.0
2023-01-20,37,250.0
2023-01-20,45,248.275
2023-01-21,22,223.37666666666667
2023-01-21,23,224.25
2023-01-21,32,225.37666666666667
2023-01-21,33,227.62833333333333
2023-01-21,34,242.72
2023-01-21,35,237.958
2023-01-21,36,237.5
2023-01-22,17,236.248
2023-01-22,18,234.44222222222223
2023-01-22,19,234.1225
2023-01-22,20,236.41800000000003
2023-01-22,21,214.01999999999998
2023-01-22,34,260.336
2023-01-22,35,265.0
2023-01-23,22,330.0
2023-01-23,23,321.0
2023-01-23,24,247.02249999999998
2023-01-23,25,239.69666666666663
2023-01-23,26,237.045
2023-01-23,27,237.045
2023-01-23,28,288.6366666666667
2023-01-23,29,288.78
2023-01-24,17,292.40999999999997
2023-01-24,18,286.46000000000004
2023-01-24,33,253.15
2023-01-24,34,227.78
2023-01-24,35,288.0
2023-01-24,36,288.0
2023-01-24,40,237.36
2023-01-24,41,233.07
2023-01-25,16,245.0
2023-01-25,17,245.0
2023-01-25,25,270.0
2023-01-25,26,270.0
2023-01-25,27,327.435
2023-01-25,28,338.4
2023-01-25,29,289.0
2023-01-25,39,320.0
2023-01-25,40,320.0
2023-01-25,41,320.0
2023-01-26,9,210.225
2023-01-26,10,235.0
2023-01-26,11,235.0
2023-01-26,29,238.925
2023-01-26,31,226.11
2023-01-26,33,227.97
2023-01-26,37,247.88
2023-01-26,41,229.03
2023-01-26,42,188.12
2023-01-27,8,226.37
2023-01-27,9,225.2
2023-01-27,10,198.23
2023-01-27,14,234.75
2023-01-27,34,213.6
2023-01-27,40,209.19
2023-01-27,42,176.12
2023-01-28,20,241.02799999999996
2023-01-28,21,235.25
2023-01-28,22,225.0
2023-01-29,32,227.45
2023-01-29,33,220.9
2023-01-30,12,203.02
2023-01-30,13,205.0
2023-01-30,16,235.0
2023-01-30,17,238.33333333333334
2023-01-30,42,215.79500000000002
2023-01-31,15,231.0
2023-01-31,16,229.5
2023-01-31,17,230.365
2023-01-31,18,229.095
2023-01-31,33,195.565
2023-01-31,35,212.47333333333333
2023-01-31,36,212.62
2023-01-31,38,214.915
2023-02-01,14,194.03
2023-02-01,17,192.21
2023-02-01,27,224.0
2023-02-02,14,195.88
2023-02-02,32,212.86333333333334
2023-02-02,33,213.4575
2023-02-02,38,242.38
2023-02-02,46,220.0
2023-02-03,13,210.0
2023-02-03,19,200.5
2023-02-04,4,208.4
2023-02-04,36,217.57000000000002
2023-02-04,37,204.0
2023-02-05,34,218.585
2023-02-05,35,218.9675
2023-02-06,38,226.66500000000002
2023-02-06,40,240.0
2023-02-06,41,240.0
2023-02-07,10,230.0
2023-02-07,11,228.315
2023-02-07,12,260.28
2023-02-07,13,329.89
2023-02-07,15,230.0
2023-02-07,42,307.5
2023-02-07,43,285.0
2023-02-08,32,198.47
2023-02-08,33,204.735
2023-02-08,43,217.03
2023-02-09,4,229.0725
2023-02-09,5,213.2145
2023-02-09,6,215.3516666666667
2023-02-09,13,199.91
2023-02-09,33,216.28666666666666
2023-02-09,34,219.84333333333333
2023-02-10,13,239.293125
2023-02-10,19,205.0
2023-02-11,5,160.69
2023-02-11,39,225.175
2023-02-11,40,208.8
2023-02-11,44,235.0
2023-02-11,45,235.0
2023-02-12,43,193.0
2023-02-13,17,217.0976923076923
2023-02-13,18,214.695
2023-02-13,19,217.0
2023-02-13,45,195.98499999999999
2023-02-13,47,193.31
2023-02-14,8,181.31
2023-02-14,9,182.44
2023-02-14,10,190.29
2023-02-14,16,215.34
2023-02-14,17,213.45
2023-02-14,18,222.39666666666668
2023-02-14,19,240.0
2023-02-15,1,178.52
2023-02-15,2,183.865
2023-02-15,5,186.3475
2023-02-15,6,189.70999999999998
2023-02-15,7,170.975
2023-02-15,8,176.79500000000002
2023-02-18,23,166.45999999999998
2023-02-18,24,168.065
2023-02-18,25,165.905
2023-02-20,39,192.5
2023-02-23,16,203.28857142857143
2023-02-23,17,210.56714285714287
2023-02-23,24,201.29
2023-02-23,25,201.83125
2023-02-23,26,197.6688888888889
2023-02-23,27,219.0
2023-02-23,30,200.29
2023-02-23,31,198.59
2023-02-23,35,198.88666666666666
2023-02-23,36,201.60375
2023-02-23,39,204.88
2023-02-23,40,195.99
2023-02-23,41,198.24
2023-02-24,18,180.0
2023-02-24,19,180.0
2023-02-24,31,187.35500000000002
2023-02-24,39,182.0533333333333
2023-02-24,40,182.6
2023-02-24,41,180.3
2023-02-24,44,164.695
2023-02-24,45,168.6475
2023-02-24,46,168.10333333333332
2023-02-24,48,155.41
2023-02-25,2,166.965
2023-02-25,9,200.0
2023-02-25,17,198.87714285714284
2023-02-25,18,198.50142857142856
2023-02-25,19,198.78333333333333
2023-02-25,31,189.24833333333333
2023-02-25,32,193.1757142857143
2023-02-25,33,195.76666666666665
2023-02-25,34,195.65
2023-02-25,35,205.0
2023-02-25,42,185.126
2023-02-25,43,188.56799999999998
2023-02-26,1,180.0
2023-02-26,2,157.4275
2023-02-26,24,164.215
2023-02-26,25,168.746
2023-02-26,26,195.81333333333336
2023-02-26,38,199.82999999999998
2023-02-26,39,197.10500000000002
2023-02-26,46,187.76999999999998
2023-02-26,47,166.715
2023-02-26,48,190.28166666666667
2023-02-27,8,170.79999999999998
2023-02-27,11,179.898
2023-02-27,22,205.1
2023-02-27,23,206.5675
2023-02-27,24,206.21666666666667
2023-02-27,25,204.1933333333333
2023-02-27,26,205.14333333333335
2023-02-27,27,205.32000000000002
2023-02-27,28,205.735
2023-02-27,40,186.25
2023-02-27,41,188.98000000000002
2023-02-28,15,147.94
2023-02-28,17,217.2
2023-02-28,18,203.975
2023-02-28,19,197.225
2023-02-28,20,194.0
2023-03-02,31,196.0
2023-03-03,17,206.0
2023-03-03,33,206.0
2023-03-03,34,180.0
2023-03-03,35,180.0
2023-03-03,42,195.0
2023-03-03,43,195.0
2023-03-04,1,201.74333333333334
2023-03-04,2,200.63
2023-03-04,3,200.42666666666665
2023-03-04,4,203.435
2023-03-04,5,202.48000000000002
2023-03-04,6,182.86
2023-03-04,7,185.84
2023-03-04,17,188.73000000000002
2023-03-04,18,189.72333333333333
2023-03-04,19,193.98
2023-03-04,22,202.328
2023-03-04,23,209.75799999999998
2023-03-04,26,187.12
2023-03-04,30,200.0
2023-03-04,31,200.0
2023-03-04,48,199.2266666666667
2023-03-05,1,176.91500000000002
2023-03-05,2,207.0
2023-03-05,8,149.67
2023-03-05,9,149.515
2023-03-05,10,149.715
2023-03-05,11,149.685
2023-03-05,16,184.55499999999998
2023-03-05,17,184.895
2023-03-05,18,186.8542857142857
2023-03-05,19,183.71333333333334
2023-03-05,20,190.0
2023-03-05,21,185.01
2023-03-05,27,188.54
2023-03-05,28,184.625
2023-03-05,29,180.0
2023-03-05,32,180.0
2023-03-05,33,207.0
2023-03-05,34,207.0
2023-03-05,35,207.0
2023-03-05,42,192.495
2023-03-05,43,191.35
2023-03-05,44,180.0
2023-03-06,3,189.52499999999998
2023-03-06,4,191.55
2023-03-06,24,208.0
2023-03-06,29,195.41333333333333
2023-03-06,30,189.77
2023-03-06,40,193.17666666666665
2023-03-06,46,204.33800000000002
2023-03-07,12,205.0
2023-03-07,13,200.0
2023-03-07,44,199.445
2023-03-08,1,195.4225
2023-03-08,14,205.08
2023-03-08,15,220.0
2023-03-08,19,206.9
2023-03-08,20,206.0
2023-03-08,21,199.74666666666667
2023-03-08,22,198.39666666666665
2023-03-08,32,201.845
2023-03-08,33,202.057
2023-03-08,34,197.9846153846154
2023-03-08,35,196.97272727272727
2023-03-08,36,196.8075
2023-03-08,37,199.75
